Param_name;Param_FI_102;Param_FI_105;Param_FI_227
TX_AMOUNT;4119800;3104000;3611900
TX_AMOUNT;538481825;1578396253;1058439039
TX_AMOUNT;2,07E+11;8,91E+11;5,49E+11
NB_TX_1_DAYS;4119800;3104000;3611900
NB_TX_1_DAYS;4294759;3180581;3737670
NB_TX_1_DAYS;6102991;4270216;5186603,5
NB_TX_7_DAYS;4119800;3104000;3611900
NB_TX_7_DAYS;30009484;22294931;26152207,5
NB_TX_7_DAYS;296870090;210560748;253715419
NB_TX_30_DAYS;4119800;3104000;3611900
NB_TX_30_DAYS;128674619;95449146;112061882,5
NB_TX_30_DAYS;5461886696;3839563481;4650725089
TX_1_DAYS;4119800;3104000;3611900
TX_1_DAYS;684022302;1669836229;1176929266
TX_1_DAYS;1,16E+12;1,75E+12;1,46E+12
TX_7_DAYS;4119800;3104000;3611900
TX_7_DAYS;4793707153;11710529150;8252118152
TX_7_DAYS;5,71E+13;8,71E+13;7,21E+13
TX_30_DAYS;4119800;3104000;3611900
TX_30_DAYS;20590407632;50169027271;35379717452
TX_30_DAYS;1,05E+15;1,61E+15;1,33E+15
RISK_1_DAYS;4119800;3104000;3611900
RISK_1_DAYS;3963404739;61402496;2012403618
RISK_1_DAYS;3,96E+12;58206391800;2,01E+12
RISK_7_DAYS;4119800;3104000;3611900
RISK_7_DAYS;1981681126;30705459;1006193293
RISK_7_DAYS;9,91E+11;14551288055;5,03E+11
RISK_30_DAYS;4119800;3104000;3611900
RISK_30_DAYS;792678177;12284123;402481150
RISK_30_DAYS;1,59E+11;2328228592;80664114296
